Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
remotewtptime,The time of AP when client trying to connect,string,32,43657 - LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,43657,LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,Wireless station association failed,Event,wireless,Notice,7.2.13
authserver,Remote Authentication server,string,64,43657 - LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,43657,LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,Wireless station association failed,Event,wireless,Notice,7.2.13
user,User name of authenticated user,string,256,43657 - LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,43657,LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,Wireless station association failed,Event,wireless,Notice,7.2.13
radioid,The operating radio ID,uint8,3,43657 - LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,43657,LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,Wireless station association failed,Event,wireless,Notice,7.2.13
vap,Virtual Access Point,string,36,43657 - LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,43657,LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,Wireless station association failed,Event,wireless,Notice,7.2.13
reason,Reason,string,256,43657 - LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,43657,LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,Wireless station association failed,Event,wireless,Notice,7.2.13
ap,Access Point,string,36,43657 - LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,43657,LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,Wireless station association failed,Event,wireless,Notice,7.2.13
sn,Serial Number,string,64,43657 - LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,43657,LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,Wireless station association failed,Event,wireless,Notice,7.2.13
stamac,The MAC address of wifi station,string,17,43657 - LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,43657,LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,Wireless station association failed,Event,wireless,Notice,7.2.13
encryption,The encryption type of detected rogue AP,string,12,43657 - LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,43657,LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,Wireless station association failed,Event,wireless,Notice,7.2.13
security,Security,string,40,43657 - LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,43657,LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,Wireless station association failed,Event,wireless,Notice,7.2.13
channel,Channel,uint8,3,43657 - LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,43657,LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,Wireless station association failed,Event,wireless,Notice,7.2.13
ssid,WiFi Service Set ID,string,33,43657 - LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,43657,LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,Wireless station association failed,Event,wireless,Notice,7.2.13
msg,Log Message,string,4096,43657 - LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,43657,LOG_ID_EVENT_WIRELESS_STA_ASSOC_FAIL,Wireless station association failed,Event,wireless,Notice,7.2.13
