Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,43670 - LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,43670,LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,Wireless station is using self-assigned IP,Event,wireless,Warning,7.2.8
time,Time,string,8,43670 - LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,43670,LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,Wireless station is using self-assigned IP,Event,wireless,Warning,7.2.8
logid,Log ID,string,10,43670 - LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,43670,LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,Wireless station is using self-assigned IP,Event,wireless,Warning,7.2.8
type,Log Type,string,16,43670 - LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,43670,LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,Wireless station is using self-assigned IP,Event,wireless,Warning,7.2.8
subtype,Log Subtype,string,20,43670 - LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,43670,LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,Wireless station is using self-assigned IP,Event,wireless,Warning,7.2.8
level,Log Level,string,11,43670 - LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,43670,LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,Wireless station is using self-assigned IP,Event,wireless,Warning,7.2.8
devid,Device ID,string,16,43670 - LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,43670,LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,Wireless station is using self-assigned IP,Event,wireless,Warning,7.2.8
vd,Virtual Domain Name,string,32,43670 - LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,43670,LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,Wireless station is using self-assigned IP,Event,wireless,Warning,7.2.8
eventtime,Event time,uint64,20,43670 - LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,43670,LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,Wireless station is using self-assigned IP,Event,wireless,Warning,7.2.8
tz,Time zone,string,5,43670 - LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,43670,LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,Wireless station is using self-assigned IP,Event,wireless,Warning,7.2.8
logdesc,Log Description,string,4096,43670 - LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,43670,LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,Wireless station is using self-assigned IP,Event,wireless,Warning,7.2.8
action,Policy Action,string,65,43670 - LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,43670,LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,Wireless station is using self-assigned IP,Event,wireless,Warning,7.2.8
msg,Log Message,string,4096,43670 - LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,43670,LOG_ID_EVENT_WIRELESS_STA_DHCP_SELF_ASSIGNED,Wireless station is using self-assigned IP,Event,wireless,Warning,7.2.8
