Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,43634 - LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,43634,LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,Wireless client RADIUS MAC authentication server not responding,Event,wireless,Warning,7.2.9
time,Time,string,8,43634 - LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,43634,LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,Wireless client RADIUS MAC authentication server not responding,Event,wireless,Warning,7.2.9
logid,Log ID,string,10,43634 - LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,43634,LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,Wireless client RADIUS MAC authentication server not responding,Event,wireless,Warning,7.2.9
type,Log Type,string,16,43634 - LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,43634,LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,Wireless client RADIUS MAC authentication server not responding,Event,wireless,Warning,7.2.9
subtype,Log Subtype,string,20,43634 - LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,43634,LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,Wireless client RADIUS MAC authentication server not responding,Event,wireless,Warning,7.2.9
level,Log Level,string,11,43634 - LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,43634,LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,Wireless client RADIUS MAC authentication server not responding,Event,wireless,Warning,7.2.9
devid,Device ID,string,16,43634 - LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,43634,LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,Wireless client RADIUS MAC authentication server not responding,Event,wireless,Warning,7.2.9
vd,Virtual Domain Name,string,32,43634 - LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,43634,LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,Wireless client RADIUS MAC authentication server not responding,Event,wireless,Warning,7.2.9
eventtime,Event time,uint64,20,43634 - LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,43634,LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,Wireless client RADIUS MAC authentication server not responding,Event,wireless,Warning,7.2.9
tz,Time zone,string,5,43634 - LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,43634,LOG_ID_EVENT_WIRELESS_STA_RADIUS_MAC_AUTH_NO_RESP,Wireless client RADIUS MAC authentication server not responding,Event,wireless,Warning,7.2.9
